UART_CTS1,PA0
UART_RTS1,PA1
UART_TX1,PA2
UART_RX1,PA3
BATT_SENSE,PA4
SPI_FLASH_SCK,PA5
SPI_FLASH_CIPO,PA6
SPI_FLASH_MISO,PA6
SPI_FLASH_COPI,PA7
SPI_FLASH_MOSI,PA7
PWM0,PA8
P5V_USB_SENSE,PA9
PWM1,PA10
USB_DN,PA11
USB_DP,PA12
SWDIO,PA13
SWDCK,PA14
SPI_FLASH_CS,PA15
A0,PB0
A1,PB1
D0,PB2
STATUS_LED,PB3
G11,PB3
SWO,PB3
D1,PB4
I2C_INT,PB5
UART_TX2,PB6
UART_RX2,PB7
I2C_SCL,PB8
I2C_SDA,PB9
I2C_SCL1,PB10
I2C_SDA1,PB11
SPI_CS,PB12
SPI_SCK,PB13
SPI_CIPO,PB14
SPI_MISO,PB14
SPI_COPI,PB15
SPI_MOSI,PB15
G0,PC0
BUS0,PC0
G1,PC1
BUS1,PC1
G2,PC2
BUS2,PC2
G3,PC3
BUS3,PC3
G4,PC4
BUS4,PC4
G5,PC5
BUS5,PC5
G6,PC6
BUS6,PC6
G7,PC7
BUS7,PC7
SDIO_DATA0,PC8
SPI_CIPO1,PC8
SPI_MISO1,PC8
SDIO_DATA1,PC9
SDIO_DATA2,PC10
SDIO_DATA3,PC11
SPI_CS1,PC11
SDIO_SCK,PC12
SPI_SCK1,PC12
P3V3_EN,PC13
OSC32_IN,PC14
OSC32_OUT,PC15
SDIO_CMD,PD2
SPI_COPI1,PD2
SPI_MOSI1,PD2
